"Datum und Uhrzeit";"Wochentag";"#";"ST";"Mannschaft 1";"Mannschaft 1: Verein";"Mannschaft 2";"Mannschaft 2: Verein";"Schiedsgericht";"Schiedsgericht: Verein";"Gastgeber";"Gastgeber: Verein";"Austragungsort/Ergebnis";"Austragungsort";"Ergebnis";"Saison";"Spielrunde";"Geschlecht";"Ballpunkte";"Spieldauer";"Satzpunkte 1";"Satzpunkte 2";"Satz 1 - Ballpunkte 1";"Satz 1 - Ballpunkte 2";"Satz 1 - Satzdauer";"Satz 2 - Ballpunkte 1";"Satz 2 - Ballpunkte 2";"Satz 2 - Satzdauer";"Satz 3 - Ballpunkte 1";"Satz 3 - Ballpunkte 2";"Satz 3 - Satzdauer";"Satz 4 - Ballpunkte 1";"Satz 4 - Ballpunkte 2";"Satz 4 - Satzdauer";"Satz 5 - Ballpunkte 1";"Satz 5 - Ballpunkte 2";"Satz 5 - Satzdauer";
"15.11.2025, 15:00:00";"Samstag";"31";"Spieltag 7";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"-";"";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"3:0 / 75:63";"Erich-Klausener-Schule (48151 Münster)";"3:0 / 75:63";"2025/26";"Oberliga 2 Frauen";"weiblich";"75:63";"84";"3";"0";"25";"22";"28";"25";"21";"28";"25";"20";"28";
"15.11.2025, 15:00:00";"Samstag";"32";"Spieltag 7";"USC Münster III";"USC Münster e.V.";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"-";"";"USC Münster III";"USC Münster e.V.";"3:0 / 75:46";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"3:0 / 75:46";"2025/26";"Oberliga 2 Frauen";"weiblich";"75:46";"67";"3";"0";"25";"13";"23";"25";"16";"20";"25";"17";"24";
"15.11.2025, 17:00:00";"Samstag";"79";"Spieltag 16";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"SC Halle";"SC Halle 1919 e.V.";"-";"";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"3:2 / 107:104";"Sporthalle Sande (33106 Paderborn)";"3:2 / 107:104";"2025/26";"Oberliga 2 Frauen";"weiblich";"107:104";"126";"3";"2";"25";"22";"28";"23";"25";"28";"19";"25";"25";"25";"22";"28";"15";"10";"17";
"15.11.2025, 19:00:00";"Samstag";"35";"Spieltag 7";"SSV Meschede";"SSV Meschede e.V.";"SC Hennen";"SC 1912 Hennen e.V.";"-";"";"SSV Meschede";"SSV Meschede e.V.";"2:3 / 107:113";"Schule unter dem Regenbogen (59872 Meschede)";"2:3 / 107:113";"2025/26";"Oberliga 2 Frauen";"weiblich";"107:113";"130";"2";"3";"22";"25";"30";"29";"27";"31";"25";"21";"25";"20";"25";"26";"11";"15";"18";
"16.11.2025, 17:00:00";"Sonntag";"33";"Spieltag 7";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"-";"";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"2:3 / 105:102";"Realschule Höntrop (44869 Bochum)";"2:3 / 105:102";"2025/26";"Oberliga 2 Frauen";"weiblich";"105:102";"112";"2";"3";"25";"17";"19";"21";"25";"25";"23";"25";"29";"25";"20";"24";"11";"15";"15";
"22.11.2025, 15:00:00";"Samstag";"36";"Spieltag 8";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"-";"";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"3:2 / 106:97";"Erich-Klausener-Schule (48151 Münster)";"3:2 / 106:97";"2025/26";"Oberliga 2 Frauen";"weiblich";"106:97";"121";"3";"2";"25";"12";"24";"18";"25";"24";"23";"25";"29";"25";"22";"27";"15";"13";"17";
"22.11.2025, 18:00:00";"Samstag";"39";"Spieltag 8";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"-";"";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"3:1 / 92:94";"Sporthalle Sande (33106 Paderborn)";"3:1 / 92:94";"2025/26";"Oberliga 2 Frauen";"weiblich";"92:94";"98";"3";"1";"12";"25";"17";"28";"26";"31";"25";"18";"22";"27";"25";"28";
"22.11.2025, 18:00:00";"Samstag";"40";"Spieltag 8";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"USC Münster III";"USC Münster e.V.";"-";"";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"0:3 / 66:76";"Comenius Gymnasium (45711 Datteln)";"0:3 / 66:76";"2025/26";"Oberliga 2 Frauen";"weiblich";"66:76";"74";"0";"3";"22";"25";"24";"24";"26";"27";"20";"25";"23";
"22.11.2025, 19:00:00";"Samstag";"37";"Spieltag 8";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"SSV Meschede";"SSV Meschede e.V.";"-";"";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"3:1 / 99:79";"Westtorhalle (48324 Sendenhorst)";"3:1 / 99:79";"2025/26";"Oberliga 2 Frauen";"weiblich";"99:79";"140";"3";"1";"25";"13";"59";"24";"26";"29";"25";"23";"27";"25";"17";"25";
"23.11.2025, 18:00:00";"Sonntag";"38";"Spieltag 8";"SC Hennen";"SC 1912 Hennen e.V.";"SC Halle";"SC Halle 1919 e.V.";"-";"";"SC Hennen";"SC 1912 Hennen e.V.";"1:3 / 88:98";"Sportpark Hennen (58640 Iserlohn)";"1:3 / 88:98";"2025/26";"Oberliga 2 Frauen";"weiblich";"88:98";"109";"1";"3";"23";"25";"27";"25";"23";"28";"23";"25";"29";"17";"25";"25";
